"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.3_Mut_4","flutils.strutils","1615374980293285265","170","121860306694","0.8181818181818182","8","143","3","56","5","87","1","True","7"
"Init_Reuse_0.5_Mut_4","flutils.objutils","1615375101152331489","248","121874447032","0.5454545454545454","8","95","0","0","8","95","24","True","41"
"Init_Reuse_0.9_Mut_8","flutils.validators","1615375806454984439","479","121293607017","0.9565217391304348","6","26","6","26","0","0","7","True","9"
"Init_Reuse_0.7_Mut_0","flutils.setuputils.cfg","1615374790954774929","554","121525175696","0.03773584905660377","5","6","2","3","3","3","5","True","16"
"Init_Reuse_0.5_Mut_4","flutils.pathutils","1615375107741909225","161","121903903968","0.5076923076923077","16","62","16","62","0","0","8","True","8"
"Init_Reuse_0.5_Mut_4","flutils.moduleutils","1615375118116655992","194","121712808358","0.2426470588235294","9","40","9","40","0","0","","False",""
"Init_Reuse_0.9_Mut_0","flutils.codecs.b64","1615374904781584743","610","121153657575","0.6923076923076923","8","28","5","24","3","4","2","True","13"
"Init_Reuse_0.3_Mut_4","flutils.codecs.raw_utf8_escape","1615374993322496588","248","121260564716","0.7391304347826086","9","62","8","58","1","4","3","True","11"
"Init_Reuse_0.3_Mut_4","flutils.codecs.b64","1615374981960037523","256","121217171518","0.7692307692307693","9","39","9","39","0","0","2","True","13"
"Init_Reuse_0.7_Mut_8","flutils.objutils","1615375674756731268","207","122552299198","0.48484848484848486","6","127","0","0","6","127","24","True","41"
"Init_Reuse_0.9_Mut_0","flutils.strutils","1615374876074465456","266","124357418872","0.8181818181818182","3","62","1","9","2","53","1","True","7"
"Init_Reuse_0.5_Mut_8","flutils.packages","1615375558573808883","257","121461870319","0.07142857142857142","9","17","9","17","0","0","","False",""
"Init_Reuse_0.7_Mut_8","flutils.validators","1615375674592585105","350","121273272085","0.9565217391304348","9","44","9","44","0","0","7","True","9"
"Init_Reuse_0.9_Mut_4","flutils.setuputils.cfg","1615375355867250210","897","121174122609","0.03773584905660377","10","11","3","11","7","0","5","True","16"
"Init_Reuse_0.9_Mut_0","flutils.codecs.raw_utf8_escape","1615374909386117364","421","121141094634","0.6086956521739131","5","33","5","33","0","0","3","True","11"
"Init_Reuse_0.0_Mut_0","flutils.codecs.raw_utf8_escape","1615374454568529302","173","121959731851","0.6086956521739131","10","64","9","55","1","9","","",""
"Init_Reuse_0.9_Mut_4","flutils.packages","1615375359424649636","213","121858443806","0.07142857142857142","9","16","9","16","0","0","","False",""
"Init_Reuse_0.9_Mut_4","flutils.validators","1615375355107706706","504","121370870071","0.9565217391304348","9","38","6","26","3","12","7","True","9"
"Init_Reuse_0.7_Mut_4","flutils.setuputils.cfg","1615375228592574943","888","121490680136","0.03773584905660377","1","1","1","1","0","0","5","True","16"
"Init_Reuse_0.5_Mut_0","flutils.strutils","1615374670050452257","239","121983660227","0.8181818181818182","4","72","0","0","4","72","1","True","7"
"Init_Reuse_0.5_Mut_8","flutils.codecs.b64","1615375604986680815","347","121386568026","0.7692307692307693","5","27","5","27","0","0","2","True","13"
"Init_Reuse_0.5_Mut_8","flutils.objutils","1615375605223260709","205","123063972255","0.48484848484848486","5","80","0","0","5","80","24","True","41"
"Init_Reuse_0.3_Mut_8","flutils.validators","1615375467907171240","207","121254789304","0.9565217391304348","11","65","9","34","2","31","7","True","9"
"Init_Reuse_0.7_Mut_0","flutils.validators","1615374781676675019","223","121187306811","0.9565217391304348","7","59","7","59","0","0","7","True","9"
"Init_Reuse_0.5_Mut_0","flutils.moduleutils","1615374661288469545","163","121606250522","0.2426470588235294","11","49","10","48","1","1","","False",""
