"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.5_Mut_8","flutils.packages","1615377342532009956","373","121734974025","0.07142857142857142","4","7","4","7","0","0","","False",""
"Init_Reuse_0.7_Mut_8","flutils.objutils","1615377451371459049","195","121763107836","0.5454545454545454","7","67","0","0","7","67","24","True","41"
"Init_Reuse_0.9_Mut_4","flutils.validators","1615377091866395918","348","121449220469","0.9565217391304348","9","50","6","27","3","23","7","True","9"
"Init_Reuse_0.9_Mut_4","flutils.packages","1615377105269269059","349","121398640558","0.07142857142857142","4","7","4","7","0","0","","False",""
"Init_Reuse_0.5_Mut_0","flutils.validators","1615376436099690014","219","121412933753","0.9565217391304348","10","42","10","42","0","0","7","True","9"
"Init_Reuse_0.3_Mut_0","flutils.setuputils.cfg","1615376284010059450","508","121679178238","0.03773584905660377","3","4","2","4","1","0","5","True","16"
"Init_Reuse_0.3_Mut_8","flutils.validators","1615377217353283100","303","121436112081","0.9565217391304348","10","41","10","41","0","0","7","True","9"
"Init_Reuse_0.5_Mut_8","flutils.objutils","1615377333469897493","333","121682540388","0.5454545454545454","7","58","0","0","7","58","24","True","41"
"Init_Reuse_0.5_Mut_8","flutils.codecs.b64","1615377333642838081","232","121638576761","0.7692307692307693","8","39","8","39","0","0","2","True","13"
"Init_Reuse_0.7_Mut_4","flutils.setuputils.cfg","1615376984091676574","354","121651978310","0.03773584905660377","8","14","8","14","0","0","5","True","16"
"Init_Reuse_0.7_Mut_4","flutils.objutils","1615377028599637756","256","122162847420","0.5454545454545454","5","84","0","0","5","84","24","True","41"
"Init_Reuse_0.7_Mut_4","flutils.moduleutils","1615376984904582986","154","122387499066","0.2426470588235294","14","47","14","47","0","0","","False",""
"Init_Reuse_0.5_Mut_0","flutils.strutils","1615376410674197904","141","122339471732","0.8181818181818182","3","76","1","3","2","73","1","True","7"
"Init_Reuse_0.3_Mut_8","flutils.packages","1615377220988201349","440","121761286924","0.07142857142857142","1","3","1","3","0","0","","False",""
"Init_Reuse_0.9_Mut_8","flutils.setuputils.cfg","1615377552484404009","1053","121194587265","0.03773584905660377","2","4","1","1","1","3","5","True","16"
"Init_Reuse_0.9_Mut_8","flutils.packages","1615377543315360977","375","121463821823","0.07142857142857142","5","11","5","11","0","0","","False",""
"Init_Reuse_0.7_Mut_0","flutils.validators","1615376521743488193","260","121284591362","0.9565217391304348","8","35","7","31","1","4","7","True","9"
"Init_Reuse_0.5_Mut_0","flutils.moduleutils","1615376398556674927","221","121638370366","0.2426470588235294","11","33","10","32","1","1","","False",""
"Init_Reuse_0.9_Mut_8","flutils.validators","1615377585842165275","403","121141348630","0.9565217391304348","10","48","10","48","0","0","7","True","9"
"Init_Reuse_0.7_Mut_8","flutils.setuputils.cfg","1615377466676686485","558","121162063645","0.03773584905660377","9","25","1","1","8","24","5","True","16"
"Init_Reuse_0.3_Mut_4","flutils.codecs.raw_utf8_escape","1615376765148492428","223","121712896226","0.6956521739130435","10","64","9","62","1","2","3","True","11"
"Init_Reuse_0.0_Mut_0","flutils.namedtupleutils","1615376232258290757","205","121815034286","0.5263157894736842","9","34","8","31","1","3","","",""
"Init_Reuse_0.9_Mut_0","flutils.strutils","1615376658948737674","208","121179461921","0.8181818181818182","3","61","2","38","1","23","1","True","7"
"Init_Reuse_0.0_Mut_0","flutils.moduleutils","1615376236878556983","157","122696005598","0.2426470588235294","12","38","12","38","0","0","","",""
"Init_Reuse_0.3_Mut_0","flutils.codecs.raw_utf8_escape","1615376284242193546","171","122321995510","0.7391304347826086","9","84","8","83","1","1","3","True","11"
