"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.7_Mut_0","flutils.pathutils","1615362624687219593","230","121814442040","0.4846153846153846","12","46","12","46","0","0","8","True","8"
"Init_Reuse_0.7_Mut_4","flutils.moduleutils","1615363056852620592","214","121869912186","0.2426470588235294","11","41","11","41","0","0","","False",""
"Init_Reuse_0.3_Mut_8","flutils.packages","1615363291060847739","308","121649256197","0.07142857142857142","4","10","4","10","0","0","","False",""
"Init_Reuse_0.5_Mut_4","flutils.moduleutils","1615362955606320337","178","122015103573","0.2426470588235294","12","50","12","50","0","0","","False",""
"Init_Reuse_0.9_Mut_8","flutils.setuputils.cfg","1615363632922133783","955","121317949682","0.03773584905660377","1","1","1","1","0","0","5","True","16"
"Init_Reuse_0.5_Mut_4","flutils.pathutils","1615362955090335554","174","122136012576","0.5230769230769231","13","86","13","86","0","0","8","True","8"
"Init_Reuse_0.9_Mut_8","flutils.packages","1615363617101946375","297","121588840570","0.07142857142857142","5","16","5","16","0","0","","False",""
"Init_Reuse_0.7_Mut_0","flutils.setuputils.cfg","1615362631882569625","663","121330859282","0.03773584905660377","8","8","2","5","6","3","5","True","16"
"Init_Reuse_0.9_Mut_4","flutils.validators","1615363174116970333","390","121254906300","0.9565217391304348","9","46","9","46","0","0","7","True","9"
"Init_Reuse_0.3_Mut_4","flutils.codecs.raw_utf8_escape","1615362844626242904","230","121548242287","0.6521739130434783","10","59","9","54","1","5","3","True","11"
"Init_Reuse_0.9_Mut_4","flutils.packages","1615363164614672029","318","122301309796","0.07142857142857142","7","13","7","13","0","0","","False",""
"Init_Reuse_0.3_Mut_8","flutils.validators","1615363286452223687","284","121449155237","0.9565217391304348","8","33","8","33","0","0","7","True","9"
"Init_Reuse_0.5_Mut_8","flutils.objutils","1615363408173099902","179","121828967639","0.5454545454545454","6","102","0","0","6","102","24","True","41"
"Init_Reuse_0.5_Mut_8","flutils.codecs.b64","1615363415142850192","213","121183970616","0.7692307692307693","9","43","9","43","0","0","2","True","13"
"Init_Reuse_0.9_Mut_0","flutils.strutils","1615362762527653237","192","124174241462","0.8181818181818182","2","58","0","0","2","58","1","True","7"
"Init_Reuse_0.7_Mut_4","flutils.setuputils.cfg","1615363052329975677","896","121245743392","0.03773584905660377","4","2","2","2","2","0","5","True","16"
"Init_Reuse_0.3_Mut_4","flutils.codecs.b64","1615362837903159993","235","121439519515","0.7692307692307693","9","44","9","44","0","0","2","True","13"
"Init_Reuse_0.0_Mut_0","flutils.namedtupleutils","1615362337375623002","164","121798307199","0.5263157894736842","8","76","5","17","3","59","","",""
"Init_Reuse_0.7_Mut_8","flutils.validators","1615363505044657018","328","121419993085","0.9565217391304348","8","46","8","46","0","0","7","True","9"
"Init_Reuse_0.5_Mut_0","flutils.moduleutils","1615362507193707001","163","121685037573","0.2426470588235294","11","38","11","38","0","0","","False",""
"Init_Reuse_0.7_Mut_0","flutils.validators","1615362616558305241","563","121174655164","0.9565217391304348","6","29","6","29","0","0","7","True","9"
"Init_Reuse_0.9_Mut_4","flutils.setuputils.cfg","1615363166598148014","1104","121706850831","0.03773584905660377","1","2","0","0","1","2","5","True","16"
"Init_Reuse_0.0_Mut_0","flutils.moduleutils","1615362333005148190","207","121859356876","0.2426470588235294","10","53","9","42","1","11","","",""
"Init_Reuse_0.5_Mut_8","flutils.packages","1615363379779877301","293","121334620685","0.07142857142857142","7","10","7","10","0","0","","False",""
"Init_Reuse_0.7_Mut_8","flutils.objutils","1615363498176468014","296","122057106873","0.48484848484848486","10","68","0","0","10","68","24","True","41"
"Init_Reuse_0.5_Mut_0","flutils.strutils","1615362497509948163","249","121525461264","0.8181818181818182","4","66","2","38","2","28","1","True","7"
"Init_Reuse_0.9_Mut_8","flutils.namedtupleutils","1615363617354518493","309","121418571796","0.5263157894736842","8","36","8","36","0","0","1","True","11"
"Init_Reuse_0.7_Mut_0","flutils.strutils","1615362619951877179","189","121436770903","0.8181818181818182","5","36","1","7","4","29","1","True","7"
"Init_Reuse_0.7_Mut_4","flutils.validators","1615363088658390059","298","121338356120","0.9565217391304348","9","43","7","39","2","4","7","True","9"
"Init_Reuse_0.7_Mut_0","flutils.namedtupleutils","1615362624452896315","285","121266300777","0.5263157894736842","10","61","5","31","5","30","1","True","11"
"Init_Reuse_0.3_Mut_8","flutils.moduleutils","1615363289357378447","143","122339026280","0.2426470588235294","17","46","17","46","0","0","","False",""
"Init_Reuse_0.7_Mut_4","flutils.packages","1615363056718421122","251","121347571653","0.07142857142857142","8","12","8","12","0","0","","False",""
"Init_Reuse_0.5_Mut_4","flutils.validators","1615362965816296583","233","122045564634","0.9565217391304348","8","40","7","30","1","10","7","True","9"
"Init_Reuse_0.3_Mut_4","flutils.setuputils.cfg","1615362854041951565","614","124136532476","0.03773584905660377","1","6","1","6","0","0","5","True","16"
"Init_Reuse_0.9_Mut_0","flutils.objutils","1615362750471499770","461","121305342278","0.5454545454545454","6","39","0","0","6","39","24","True","41"
"Init_Reuse_0.3_Mut_0","flutils.strutils","1615362384818308679","217","121404540157","0.8181818181818182","6","86","4","74","2","12","1","True","7"
"Init_Reuse_0.0_Mut_0","flutils.txtutils","1615362337902302833","148","122380157887","0.16666666666666666","9","111","9","111","0","0","","",""
"Init_Reuse_0.9_Mut_8","flutils.objutils","1615363632614263815","543","122135211958","0.48484848484848486","8","32","0","0","8","32","24","True","41"
"Init_Reuse_0.7_Mut_8","flutils.strutils","1615363500542233027","162","122201890285","0.8181818181818182","5","107","3","65","2","42","1","True","7"
"Init_Reuse_0.5_Mut_0","flutils.objutils","1615362502207681236","378","121280377278","0.48484848484848486","4","24","0","0","4","24","24","True","41"
"Init_Reuse_0.5_Mut_8","flutils.namedtupleutils","1615363426900114853","335","123969681741","0.5263157894736842","6","47","4","27","2","20","1","True","11"
"Init_Reuse_0.7_Mut_8","flutils.codecs.b64","1615363498430603002","278","121273383276","0.7692307692307693","7","44","6","43","1","1","2","True","13"
"Init_Reuse_0.0_Mut_0","flutils.decorators","1615362336863162305","243","121296204870","0.7","4","36","4","36","0","0","","",""
"Init_Reuse_0.0_Mut_0","flutils.packages","1615362337680034763","328","121700821479","0.07142857142857142","4","8","4","8","0","0","","",""
"Init_Reuse_0.5_Mut_8","flutils.moduleutils","1615363380006450725","227","121689575355","0.2426470588235294","12","43","12","43","0","0","","False",""
"Init_Reuse_0.5_Mut_8","flutils.pathutils","1615363415161019254","252","121655062326","0.3384615384615385","11","51","11","51","0","0","8","True","8"
"Init_Reuse_0.3_Mut_8","flutils.namedtupleutils","1615363285397366501","237","121923046751","0.5263157894736842","6","30","6","30","0","0","1","True","11"
"Init_Reuse_0.7_Mut_4","flutils.strutils","1615363052436396538","210","122058301382","0.8181818181818182","9","130","4","58","5","72","1","True","7"
"Init_Reuse_0.3_Mut_4","flutils.objutils","1615362837714194557","336","121155753354","0.5454545454545454","4","31","0","0","4","31","24","True","41"
"Init_Reuse_0.3_Mut_0","flutils.pathutils","1615362384379638853","150","121924333687","0.5153846153846153","20","89","20","89","0","0","8","True","8"
"Init_Reuse_0.5_Mut_8","flutils.validators","1615363408030858125","250","121409049918","0.9565217391304348","10","48","8","34","2","14","7","True","9"
"Init_Reuse_0.9_Mut_0","flutils.pathutils","1615362750386769753","402","123046187135","0.5076923076923077","9","58","9","58","0","0","8","True","8"
"Init_Reuse_0.9_Mut_4","flutils.namedtupleutils","1615363164592752360","418","122324843096","0.5263157894736842","7","46","7","46","0","0","1","True","11"
"Init_Reuse_0.3_Mut_4","flutils.pathutils","1615362844625341332","179","122138101285","0.5461538461538461","16","75","14","67","2","8","8","True","8"
"Init_Reuse_0.9_Mut_4","flutils.objutils","1615363177021695633","286","121378236389","0.5454545454545454","3","44","0","0","3","44","24","True","41"
