"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.5_Mut_8","flutils.codecs.b64","1615365125516615554","274","121357921482","0.7692307692307693","11","58","11","58","0","0","2","True","13"
"Init_Reuse_0.5_Mut_8","flutils.objutils","1615365131216608266","202","122187012165","0.48484848484848486","7","112","0","0","7","112","24","True","41"
"Init_Reuse_0.3_Mut_8","flutils.validators","1615365010501968901","292","122608408769","0.9565217391304348","9","36","8","29","1","7","7","True","9"
"Init_Reuse_0.9_Mut_0","flutils.codecs.raw_utf8_escape","1615364473882084950","291","122168387504","0.6086956521739131","6","68","6","68","0","0","3","True","11"
"Init_Reuse_0.3_Mut_0","flutils.codecs.raw_utf8_escape","1615364103313422762","177","121472201646","0.782608695652174","11","73","11","73","0","0","3","True","11"
"Init_Reuse_0.7_Mut_0","flutils.pathutils","1615364346067872186","201","122287542911","0.5615384615384615","13","51","13","51","0","0","8","True","8"
"Init_Reuse_0.9_Mut_0","flutils.validators","1615364480671640887","402","121705663797","0.9130434782608695","7","53","6","46","1","7","7","True","9"
"Init_Reuse_0.7_Mut_4","flutils.objutils","1615364790640848802","264","122457675848","0.5454545454545454","8","63","0","0","8","63","24","True","41"
"Init_Reuse_0.3_Mut_4","flutils.strutils","1615364556363370890","172","121938955850","0.8181818181818182","8","130","2","32","6","98","1","True","7"
"Init_Reuse_0.5_Mut_4","flutils.objutils","1615364683656594960","196","121606906498","0.5454545454545454","6","80","0","0","6","80","24","True","41"
"Init_Reuse_0.7_Mut_0","flutils.setuputils.cfg","1615364337716222646","2280","122588243775","0.03773584905660377","1","0","0","0","1","0","5","True","16"
"Init_Reuse_0.9_Mut_8","flutils.packages","1615365354516857591","242","121694228362","0.07142857142857142","10","16","10","16","0","0","","False",""
"Init_Reuse_0.5_Mut_4","flutils.pathutils","1615364666865349007","183","122775792496","0.5076923076923077","16","65","15","61","1","4","8","True","8"
"Init_Reuse_0.9_Mut_8","flutils.setuputils.cfg","1615365348753374389","1055","121179782575","0.03773584905660377","1","3","0","0","1","3","5","True","16"
"Init_Reuse_0.5_Mut_4","flutils.moduleutils","1615364670515791465","185","121493333828","0.2426470588235294","11","33","11","33","0","0","","False",""
"Init_Reuse_0.3_Mut_8","flutils.packages","1615365009898616186","297","122250088806","0.07142857142857142","9","19","9","19","0","0","","False",""
"Init_Reuse_0.5_Mut_0","flutils.validators","1615364276091000899","294","122021236531","0.9565217391304348","7","56","7","56","0","0","7","True","9"
"Init_Reuse_0.7_Mut_8","flutils.setuputils.cfg","1615365215051125753","590","121785031005","0.03773584905660377","4","7","3","5","1","2","5","True","16"
"Init_Reuse_0.9_Mut_8","flutils.validators","1615365341688878729","639","121050376498","0.9565217391304348","6","26","6","26","0","0","7","True","9"
"Init_Reuse_0.3_Mut_0","flutils.setuputils.cfg","1615364109614327285","445","121151565493","0.03773584905660377","4","5","2","2","2","3","5","True","16"
"Init_Reuse_0.0_Mut_0","flutils.setuputils.cmd","1615364045747854973","227","121399192202","0.058823529411764705","10","11","10","11","0","0","","",""
"Init_Reuse_0.7_Mut_4","flutils.codecs.raw_utf8_escape","1615364800901155598","229","121577847170","0.7391304347826086","10","45","9","44","1","1","3","True","11"
"Init_Reuse_0.3_Mut_8","flutils.setuputils.cfg","1615365012648113032","615","121669043077","0.03773584905660377","3","4","2","4","1","0","5","True","16"
"Init_Reuse_0.9_Mut_8","flutils.strutils","1615365348485901048","410","121712784622","0.8181818181818182","6","61","0","0","6","61","1","True","7"
"Init_Reuse_0.5_Mut_4","flutils.packages","1615364676589335773","356","121384265560","0.07142857142857142","3","5","3","5","0","0","","False",""
"Init_Reuse_0.7_Mut_0","flutils.moduleutils","1615364345612949861","254","121388315420","0.2426470588235294","10","44","10","44","0","0","","False",""
"Init_Reuse_0.9_Mut_8","flutils.moduleutils","1615365340446990451","157","121535124983","0.2426470588235294","13","38","13","38","0","0","","False",""
"Init_Reuse_0.0_Mut_0","flutils.packages","1615364052382486608","350","121366522326","0.07142857142857142","2","5","2","5","0","0","","",""
"Init_Reuse_0.5_Mut_0","flutils.pathutils","1615364269546077099","131","124107188113","0.5230769230769231","14","62","14","62","0","0","8","True","8"
"Init_Reuse_0.3_Mut_4","flutils.validators","1615364566750040105","231","121970737096","0.9565217391304348","10","43","9","42","1","1","7","True","9"
"Init_Reuse_0.9_Mut_8","flutils.pathutils","1615365344926990350","375","121477213973","0.34615384615384615","9","33","9","33","0","0","8","True","8"
"Init_Reuse_0.5_Mut_4","flutils.setuputils.cfg","1615364682815915230","626","122022244259","0.03773584905660377","1","2","0","0","1","2","5","True","16"
"Init_Reuse_0.3_Mut_0","flutils.namedtupleutils","1615364103757352029","295","121388612488","0.5263157894736842","7","33","4","12","3","21","1","True","11"
"Init_Reuse_0.7_Mut_8","flutils.moduleutils","1615365219914828972","182","121727922568","0.2426470588235294","10","46","10","46","0","0","","False",""
"Init_Reuse_0.3_Mut_0","flutils.moduleutils","1615364103698867511","182","121472128525","0.2426470588235294","10","35","10","35","0","0","","False",""
"Init_Reuse_0.7_Mut_8","flutils.namedtupleutils","1615365223404026277","262","121387589470","0.5263157894736842","7","57","6","21","1","36","1","True","11"
"Init_Reuse_0.0_Mut_0","flutils.decorators","1615364051464296628","180","121669879735","0.7","9","76","8","74","1","2","","",""
"Init_Reuse_0.0_Mut_0","flutils.txtutils","1615364051663664974","171","121779128521","0.16666666666666666","8","91","8","91","0","0","","",""
"Init_Reuse_0.9_Mut_4","flutils.strutils","1615364888491581403","136","121623139050","0.8181818181818182","9","129","6","74","3","55","1","True","7"
"Init_Reuse_0.7_Mut_0","flutils.objutils","1615364343604523168","400","121317870188","0.5454545454545454","5","35","0","0","5","35","24","True","41"
"Init_Reuse_0.5_Mut_0","flutils.packages","1615364224189869352","357","121406804391","0.07142857142857142","3","10","3","10","0","0","","False",""
"Init_Reuse_0.7_Mut_8","flutils.codecs.raw_utf8_escape","1615365232505074707","257","121720472919","0.7391304347826086","10","80","9","79","1","1","3","True","11"
"Init_Reuse_0.5_Mut_0","flutils.setuputils.cfg","1615364235792977799","465","121267369401","0.03773584905660377","6","9","3","4","3","5","5","True","16"
"Init_Reuse_0.9_Mut_4","flutils.pathutils","1615364897077052627","279","121883831506","0.5538461538461539","13","70","12","65","1","5","8","True","8"
"Init_Reuse_0.3_Mut_4","flutils.moduleutils","1615364559004322411","182","123395588872","0.2426470588235294","11","52","11","52","0","0","","False",""
"Init_Reuse_0.9_Mut_4","flutils.codecs.raw_utf8_escape","1615364903076086084","428","121198918851","0.6086956521739131","9","50","7","39","2","11","3","True","11"
"Init_Reuse_0.3_Mut_8","flutils.objutils","1615365006663417153","199","121815561032","0.48484848484848486","7","97","0","0","7","97","24","True","41"
"Init_Reuse_0.9_Mut_0","flutils.packages","1615364453454248275","381","121268257990","0.07142857142857142","4","11","4","11","0","0","","False",""
"Init_Reuse_0.3_Mut_0","flutils.objutils","1615364102838094685","153","122249210141","0.5454545454545454","5","79","0","0","5","79","24","True","41"
"Init_Reuse_0.3_Mut_0","flutils.validators","1615364102598384034","204","121304880492","0.9565217391304348","9","36","9","36","0","0","7","True","9"
"Init_Reuse_0.9_Mut_0","flutils.moduleutils","1615364480778223724","217","121967348577","0.2426470588235294","11","46","11","46","0","0","","False",""
"Init_Reuse_0.0_Mut_0","flutils.moduleutils","1615364051664769272","151","122077374799","0.2426470588235294","12","36","11","33","1","3","","",""
"Init_Reuse_0.5_Mut_4","flutils.strutils","1615364683356619182","127","123137677435","0.8181818181818182","9","198","3","20","6","178","1","True","7"
"Init_Reuse_0.3_Mut_0","flutils.packages","1615364104069694773","194","121363705312","0.07142857142857142","10","20","10","20","0","0","","False",""
"Init_Reuse_0.7_Mut_8","flutils.packages","1615365216443970939","216","122235585683","0.07142857142857142","9","18","9","18","0","0","","False",""
"Init_Reuse_0.0_Mut_0","flutils.namedtupleutils","1615364052267027106","313","121171353417","0.5263157894736842","5","30","4","28","1","2","","",""
"Init_Reuse_0.5_Mut_0","flutils.codecs.b64","1615364275504641033","248","121187409844","0.7692307692307693","7","54","6","53","1","1","2","True","13"
"Init_Reuse_0.9_Mut_8","flutils.codecs.b64","1615365344981064156","138","121536695221","0.7692307692307693","10","63","10","63","0","0","2","True","13"
"Init_Reuse_0.5_Mut_4","flutils.namedtupleutils","1615364676261304154","233","121689050543","0.5263157894736842","10","45","10","45","0","0","1","True","11"
"Init_Reuse_0.7_Mut_0","flutils.packages","1615364344438964161","175","121997086723","0.07142857142857142","10","21","10","21","0","0","","False",""
"Init_Reuse_0.7_Mut_4","flutils.namedtupleutils","1615364803280136556","305","121257487864","0.5263157894736842","10","50","4","26","6","24","1","True","11"
"Init_Reuse_0.3_Mut_8","flutils.strutils","1615365012482866144","131","122315227806","0.8181818181818182","10","180","6","68","4","112","1","True","7"
"Init_Reuse_0.7_Mut_4","flutils.pathutils","1615364800652556273","259","121644064871","0.43846153846153846","12","44","12","44","0","0","8","True","8"
"Init_Reuse_0.3_Mut_8","flutils.pathutils","1615365007031608577","113","122283715864","0.49230769230769234","17","75","17","75","0","0","8","True","8"
"Init_Reuse_0.5_Mut_8","flutils.codecs.raw_utf8_escape","1615365139961725110","295","122512168809","0.6956521739130435","10","60","10","60","0","0","3","True","11"
"Init_Reuse_0.3_Mut_8","flutils.codecs.b64","1615365006551542848","215","121136521055","0.7692307692307693","9","43","7","40","2","3","2","True","13"
"Init_Reuse_0.3_Mut_0","flutils.codecs.b64","1615364098107747760","367","121351874878","0.7692307692307693","6","29","5","28","1","1","2","True","13"
"Init_Reuse_0.9_Mut_0","flutils.namedtupleutils","1615364473938277383","296","122199697022","0.5263157894736842","10","87","2","17","8","70","1","True","11"
"Init_Reuse_0.3_Mut_4","flutils.packages","1615364562831279851","183","121475781790","0.07142857142857142","9","21","9","21","0","0","","False",""
"Init_Reuse_0.3_Mut_4","flutils.namedtupleutils","1615364560948436803","278","121765468790","0.5263157894736842","8","60","4","44","4","16","1","True","11"
"Init_Reuse_0.9_Mut_4","flutils.codecs.b64","1615364897077064874","446","121297572399","0.6153846153846154","6","17","3","14","3","3","2","True","13"
"Init_Reuse_0.7_Mut_8","flutils.pathutils","1615365232504650766","207","122325436621","0.5230769230769231","16","75","16","75","0","0","8","True","8"
"Init_Reuse_0.9_Mut_0","flutils.setuputils.cfg","1615364470638630430","833","121092574730","0.03773584905660377","8","6","1","1","7","5","5","True","16"
"Init_Reuse_0.5_Mut_0","flutils.namedtupleutils","1615364224234302131","308","121181323898","0.5263157894736842","10","51","4","16","6","35","1","True","11"
"Init_Reuse_0.7_Mut_0","flutils.codecs.b64","1615364345032101712","248","121290856082","0.6923076923076923","6","34","5","33","1","1","2","True","13"
"Init_Reuse_0.5_Mut_8","flutils.setuputils.cfg","1615365131209791816","702","121547300225","0.03773584905660377","1","1","0","0","1","1","5","True","16"
"Init_Reuse_0.9_Mut_4","flutils.moduleutils","1615364882795203943","177","121538774519","0.2426470588235294","11","48","11","48","0","0","","False",""
"Init_Reuse_0.5_Mut_0","flutils.codecs.raw_utf8_escape","1615364223761209822","218","121763461699","0.7391304347826086","7","88","7","88","0","0","3","True","11"
"Init_Reuse_0.5_Mut_8","flutils.strutils","1615365131403062127","146","122176839415","0.8181818181818182","4","84","2","42","2","42","1","True","7"
