"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.5_Mut_0","flutils.namedtupleutils","1615365877987315275","280","121378726923","0.5263157894736842","7","49","3","9","4","40","1","True","11"
"Init_Reuse_0.7_Mut_4","flutils.setuputils.cfg","1615366474855446606","493","122632784685","0.03773584905660377","9","15","4","4","5","11","5","True","16"
"Init_Reuse_0.3_Mut_8","flutils.validators","1615366707979030088","290","121385853664","0.9565217391304348","8","40","8","40","0","0","7","True","9"
"Init_Reuse_0.0_Mut_0","flutils.txtutils","1615365706505948527","156","122890445898","0.16666666666666666","9","108","9","108","0","0","","",""
"Init_Reuse_0.5_Mut_8","flutils.objutils","1615366827757489188","238","122644332143","0.48484848484848486","6","70","0","0","6","70","24","True","41"
"Init_Reuse_0.9_Mut_0","flutils.setuputils.cfg","1615366109540098651","840","122490377087","0.03773584905660377","7","5","0","0","7","5","5","True","16"
"Init_Reuse_0.9_Mut_4","flutils.packages","1615366579808938313","466","121838403957","0.07142857142857142","1","3","1","3","0","0","","False",""
"Init_Reuse_0.9_Mut_4","flutils.validators","1615366581826511135","381","121584552171","0.9565217391304348","8","35","8","35","0","0","7","True","9"
"Init_Reuse_0.9_Mut_8","flutils.objutils","1615367040770616731","442","121309778510","0.5454545454545454","5","42","0","0","5","42","24","True","41"
"Init_Reuse_0.7_Mut_8","flutils.strutils","1615366904719916360","184","121451972043","0.8181818181818182","4","55","3","21","1","34","1","True","7"
"Init_Reuse_0.7_Mut_0","flutils.moduleutils","1615366002085149159","235","121676097315","0.2426470588235294","11","40","11","40","0","0","","False",""
"Init_Reuse_0.5_Mut_4","flutils.packages","1615366342362556641","287","121597636930","0.07142857142857142","6","17","6","17","0","0","","False",""
"Init_Reuse_0.3_Mut_0","flutils.namedtupleutils","1615365758181154761","226","121365863621","0.5263157894736842","7","34","7","34","0","0","1","True","11"
"Init_Reuse_0.0_Mut_0","flutils.moduleutils","1615365707087532186","182","122565313673","0.2426470588235294","13","40","13","40","0","0","","",""
"Init_Reuse_0.7_Mut_4","flutils.codecs.b64","1615366465731414145","387","121355115274","0.6153846153846154","6","21","5","20","1","1","2","True","13"
"Init_Reuse_0.5_Mut_4","flutils.setuputils.cfg","1615366351262630980","1372","121247276858","0.03773584905660377","1","0","0","0","1","0","5","True","16"
"Init_Reuse_0.7_Mut_4","flutils.packages","1615366455690315940","212","121494994722","0.07142857142857142","10","24","10","24","0","0","","False",""
"Init_Reuse_0.5_Mut_0","flutils.pathutils","1615365877197739949","219","121918515081","0.5153846153846153","13","47","13","47","0","0","8","True","8"
"Init_Reuse_0.3_Mut_4","flutils.validators","1615366222248968750","302","121379040791","0.9565217391304348","6","42","6","42","0","0","7","True","9"
"Init_Reuse_0.3_Mut_8","flutils.moduleutils","1615366659374007801","155","121897886223","0.2426470588235294","13","45","13","45","0","0","","False",""
"Init_Reuse_0.9_Mut_8","flutils.namedtupleutils","1615367031355939099","382","121177543882","0.5263157894736842","8","62","1","17","7","45","1","True","11"
"Init_Reuse_0.3_Mut_0","flutils.moduleutils","1615365762458218441","152","122150824621","0.2426470588235294","12","36","12","36","0","0","","False",""
"Init_Reuse_0.7_Mut_4","flutils.validators","1615366466173797064","241","121930239119","0.9565217391304348","10","45","9","44","1","1","7","True","9"
"Init_Reuse_0.0_Mut_0","flutils.namedtupleutils","1615365706476452177","171","122689615183","0.5263157894736842","8","62","6","28","2","34","","",""
"Init_Reuse_0.9_Mut_4","flutils.objutils","1615366573639297915","518","121188014626","0.5454545454545454","5","38","0","0","5","38","24","True","41"
"Init_Reuse_0.9_Mut_4","flutils.namedtupleutils","1615366581896111405","239","121524656939","0.5263157894736842","10","153","2","17","8","136","1","True","11"
"Init_Reuse_0.0_Mut_0","flutils.codecs.raw_utf8_escape","1615365706211128518","224","121468286957","0.8260869565217391","8","60","8","60","0","0","","",""
"Init_Reuse_0.5_Mut_8","flutils.validators","1615366831493898680","355","121436510506","0.9565217391304348","7","47","7","47","0","0","7","True","9"
"Init_Reuse_0.5_Mut_0","flutils.setuputils.cfg","1615365878409646093","766","121214551203","0.03773584905660377","2","1","1","1","1","0","5","True","16"
"Init_Reuse_0.5_Mut_8","flutils.pathutils","1615366829977212927","175","122054943276","0.5307692307692308","17","69","15","61","2","8","8","True","8"
"Init_Reuse_0.5_Mut_0","flutils.packages","1615365878513891999","401","121286085801","0.07142857142857142","1","3","1","3","0","0","","False",""
"Init_Reuse_0.7_Mut_0","flutils.objutils","1615365993518433438","260","121514372685","0.48484848484848486","9","84","0","0","9","84","24","True","41"
"Init_Reuse_0.3_Mut_8","flutils.namedtupleutils","1615366713309252733","275","123481094017","0.5263157894736842","7","40","6","23","1","17","1","True","11"
"Init_Reuse_0.7_Mut_4","flutils.strutils","1615366455098830889","164","121943683883","0.8181818181818182","8","130","3","33","5","97","1","True","7"
"Init_Reuse_0.3_Mut_4","flutils.moduleutils","1615366209901156850","157","121919013965","0.2426470588235294","12","47","12","47","0","0","","False",""
"Init_Reuse_0.5_Mut_8","flutils.moduleutils","1615366783449281065","215","121923149196","0.2426470588235294","11","45","11","45","0","0","","False",""
"Init_Reuse_0.9_Mut_0","flutils.moduleutils","1615366099120364200","216","121433589111","0.2426470588235294","11","34","11","34","0","0","","False",""
"Init_Reuse_0.3_Mut_0","flutils.validators","1615365765170143993","329","121311487528","0.9565217391304348","7","32","7","32","0","0","7","True","9"
"Init_Reuse_0.5_Mut_8","flutils.namedtupleutils","1615366824981656457","227","123879892385","0.5263157894736842","8","63","6","51","2","12","1","True","11"
"Init_Reuse_0.3_Mut_0","flutils.objutils","1615365765228905334","249","121584332817","0.5454545454545454","7","59","0","0","7","59","24","True","41"
"Init_Reuse_0.9_Mut_0","flutils.packages","1615366098001644132","253","121412744522","0.07142857142857142","7","15","7","15","0","0","","False",""
