"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.9_Mut_4","flutils.strutils","1615373534420857967","252","121518167573","0.8181818181818182","9","118","2","25","7","93","1","True","7"
"Init_Reuse_0.7_Mut_8","flutils.codecs.raw_utf8_escape","1615373899618906997","143","121595728320","0.782608695652174","14","87","13","83","1","4","3","True","11"
"Init_Reuse_0.7_Mut_0","flutils.objutils","1615372974969512029","289","121623266929","0.48484848484848486","4","53","0","0","4","53","24","True","41"
"Init_Reuse_0.5_Mut_0","flutils.packages","1615372906537039044","240","121470491701","0.07142857142857142","8","21","8","21","0","0","","False",""
"Init_Reuse_0.5_Mut_0","flutils.setuputils.cfg","1615372845329601163","670","121244899385","0.03773584905660377","2","2","0","0","2","2","5","True","16"
"Init_Reuse_0.3_Mut_8","flutils.objutils","1615373706016338996","251","122238581517","0.48484848484848486","8","81","0","0","8","81","24","True","41"
"Init_Reuse_0.3_Mut_4","flutils.moduleutils","1615373228122478370","161","124333675706","0.2426470588235294","11","43","11","43","0","0","","False",""
"Init_Reuse_0.3_Mut_8","flutils.codecs.raw_utf8_escape","1615373662189876697","202","121370701259","0.7391304347826086","10","56","10","56","0","0","3","True","11"
"Init_Reuse_0.9_Mut_4","flutils.pathutils","1615373585155905390","316","121902413656","0.4230769230769231","13","45","13","45","0","0","8","True","8"
"Init_Reuse_0.9_Mut_0","flutils.packages","1615373079290138980","229","121641905752","0.07142857142857142","9","19","9","19","0","0","","False",""
"Init_Reuse_0.3_Mut_0","flutils.objutils","1615372737852597940","263","122639020691","0.48484848484848486","7","57","0","0","7","57","24","True","41"
"Init_Reuse_0.9_Mut_4","flutils.codecs.raw_utf8_escape","1615373584969248744","225","121317864113","0.782608695652174","11","67","10","64","1","3","3","True","11"
"Init_Reuse_0.3_Mut_0","flutils.validators","1615372738869058006","233","121144207548","0.9565217391304348","9","53","8","49","1","4","7","True","9"
"Init_Reuse_0.9_Mut_0","flutils.moduleutils","1615373097012642136","178","121571346093","0.2426470588235294","13","46","13","46","0","0","","False",""
"Init_Reuse_0.9_Mut_8","flutils.strutils","1615374019861008978","425","122108184740","0.8181818181818182","5","56","1","17","4","39","1","True","7"
"Init_Reuse_0.0_Mut_0","flutils.namedtupleutils","1615372672400006252","221","121983085934","0.5263157894736842","6","46","6","46","0","0","","",""
"Init_Reuse_0.9_Mut_8","flutils.moduleutils","1615374044800775571","222","122036774628","0.2426470588235294","11","41","10","39","1","2","","False",""
"Init_Reuse_0.7_Mut_4","flutils.codecs.raw_utf8_escape","1615373465111954749","254","122022925216","0.7391304347826086","9","91","6","76","3","15","3","True","11"
"Init_Reuse_0.0_Mut_0","flutils.moduleutils","1615372672179879378","201","122461806929","0.2426470588235294","10","33","9","28","1","5","","",""
"Init_Reuse_0.7_Mut_0","flutils.moduleutils","1615372981605826889","172","121901583732","0.2426470588235294","11","41","10","34","1","7","","False",""
"Init_Reuse_0.5_Mut_4","flutils.packages","1615373356294466937","290","122219806489","0.07142857142857142","7","10","7","10","0","0","","False",""
"Init_Reuse_0.5_Mut_4","flutils.codecs.raw_utf8_escape","1615373330640611228","143","121959082970","0.7391304347826086","13","82","13","82","0","0","3","True","11"
"Init_Reuse_0.3_Mut_8","flutils.setuputils.cfg","1615373660278068910","377","121523632442","0.03773584905660377","9","10","9","10","0","0","5","True","16"
"Init_Reuse_0.3_Mut_4","flutils.validators","1615373215340354176","254","121511224961","0.9565217391304348","9","41","9","41","0","0","7","True","9"
"Init_Reuse_0.7_Mut_8","flutils.namedtupleutils","1615373899545925593","379","121348793854","0.5263157894736842","5","49","1","12","4","37","1","True","11"
"Init_Reuse_0.5_Mut_0","flutils.pathutils","1615372876733296251","195","121619683444","0.3923076923076923","12","52","12","52","0","0","8","True","8"
"Init_Reuse_0.3_Mut_0","flutils.namedtupleutils","1615372726309048051","284","121583041505","0.5263157894736842","8","43","5","24","3","19","1","True","11"
"Init_Reuse_0.5_Mut_4","flutils.setuputils.cfg","1615373338513365973","377","121212561807","0.03773584905660377","7","11","7","11","0","0","5","True","16"
