"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.5_Mut_0","flutils.validators","1615367634988077963","320","121397120521","0.9565217391304348","8","35","8","35","0","0","7","True","9"
"Init_Reuse_0.9_Mut_4","flutils.codecs.raw_utf8_escape","1615368289857563949","525","121152769570","0.782608695652174","8","41","6","29","2","12","3","True","11"
"Init_Reuse_0.9_Mut_4","flutils.pathutils","1615368289624633533","284","121742971729","0.5461538461538461","14","61","14","61","0","0","8","True","8"
"Init_Reuse_0.0_Mut_0","flutils.packages","1615367427044571422","188","121771919980","0.07142857142857142","10","21","10","21","0","0","","",""
"Init_Reuse_0.3_Mut_8","flutils.codecs.raw_utf8_escape","1615368449966407210","177","121654511046","0.7391304347826086","11","112","10","107","1","5","3","True","11"
"Init_Reuse_0.0_Mut_0","flutils.decorators","1615367427190319651","201","121407557214","0.7","7","68","7","68","0","0","","",""
"Init_Reuse_0.3_Mut_0","flutils.setuputils.cfg","1615367481203263539","362","121175322164","0.03773584905660377","7","11","6","11","1","0","5","True","16"
"Init_Reuse_0.3_Mut_8","flutils.objutils","1615368458159403663","160","122196761760","0.48484848484848486","5","102","0","0","5","102","24","True","41"
"Init_Reuse_0.3_Mut_4","flutils.strutils","1615367960380656211","156","121371658126","0.8181818181818182","10","139","6","70","4","69","1","True","7"
"Init_Reuse_0.9_Mut_0","flutils.validators","1615367838934583154","561","121260336274","0.9565217391304348","6","33","6","33","0","0","7","True","9"
"Init_Reuse_0.5_Mut_4","flutils.objutils","1615368107395480440","208","123736367457","0.48484848484848486","9","134","0","0","9","134","24","True","41"
"Init_Reuse_0.7_Mut_0","flutils.pathutils","1615367723621296229","249","121825448700","0.5384615384615384","14","85","14","85","0","0","8","True","8"
"Init_Reuse_0.7_Mut_8","flutils.codecs.raw_utf8_escape","1615368651198968827","234","121697664604","0.7391304347826086","13","105","13","105","0","0","3","True","11"
"Init_Reuse_0.5_Mut_4","flutils.moduleutils","1615368092464560698","176","121694444227","0.2426470588235294","13","49","13","49","0","0","","False",""
"Init_Reuse_0.7_Mut_0","flutils.setuputils.cfg","1615367739233033284","2181","122033325077","0.03773584905660377","1","0","0","0","1","0","5","True","16"
"Init_Reuse_0.9_Mut_4","flutils.strutils","1615368308396398384","232","122887894420","0.8181818181818182","7","80","0","0","7","80","1","True","7"
"Init_Reuse_0.5_Mut_4","flutils.pathutils","1615368083423869377","228","121990970096","0.4846153846153846","14","69","14","69","0","0","8","True","8"
"Init_Reuse_0.3_Mut_4","flutils.codecs.raw_utf8_escape","1615367958469100960","203","121290963444","0.6521739130434783","9","72","9","72","0","0","3","True","11"
"Init_Reuse_0.7_Mut_8","flutils.moduleutils","1615368657429556889","228","121512179401","0.2426470588235294","12","43","11","39","1","4","","False",""
"Init_Reuse_0.9_Mut_8","flutils.pathutils","1615368779860916750","173","121751233828","0.5","15","74","15","74","0","0","8","True","8"
"Init_Reuse_0.9_Mut_0","flutils.strutils","1615367850220701304","186","121592732726","0.8181818181818182","2","60","1","36","1","24","1","True","7"
"Init_Reuse_0.3_Mut_4","flutils.codecs.b64","1615367991057794396","298","121174441020","0.6923076923076923","12","65","8","56","4","9","2","True","13"
"Init_Reuse_0.7_Mut_8","flutils.namedtupleutils","1615368648643378243","261","122264359257","0.5263157894736842","4","44","2","14","2","30","1","True","11"
"Init_Reuse_0.3_Mut_8","flutils.setuputils.cfg","1615368426044323658","344","121280973503","0.03773584905660377","4","9","4","9","0","0","5","True","16"
"Init_Reuse_0.0_Mut_0","flutils.txtutils","1615367424200516430","209","122063305098","0.16666666666666666","6","67","6","67","0","0","","",""
"Init_Reuse_0.7_Mut_4","flutils.codecs.raw_utf8_escape","1615368206247570974","194","121696739817","0.782608695652174","12","76","10","65","2","11","3","True","11"
"Init_Reuse_0.9_Mut_8","flutils.moduleutils","1615368779809886356","172","121393163762","0.2426470588235294","10","33","10","33","0","0","","False",""
"Init_Reuse_0.7_Mut_0","flutils.validators","1615367715347996478","267","121328992650","0.9565217391304348","10","59","10","59","0","0","7","True","9"
