"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_6","flutes.math","1615561998688924609","0","9504384302","1.0","1","2","1","2","0","0"
"Seed_Prob_0_6","flutes.timing","1615561996887181087","131","122960106270","0.5","1","40","0","0","1","40"
"Seed_Prob_0_8","flutes.exception","1615562281070687830","111","122424608833","0.1346153846153846","6","160","0","0","6","160"
"Seed_Prob_0_8","flutes.io","1615562221911723862","185","121618695315","0.16417910447761194","9","88","8","84","1","4"
"Seed_Prob_0_6","flutes.run","1615561995930643270","178","121795090507","0.1","8","60","8","60","0","0"
"Seed_Prob_0_5","flutes.run","1615561915732495277","217","121755584276","0.1","8","58","8","58","0","0"
"Seed_Prob_0_4","flutes.io","1615561747858694302","162","121862133885","0.16417910447761194","10","92","10","92","0","0"
"Seed_Prob_0_7","flutes.math","1615562120640184891","0","8837314466","1.0","5","73","5","73","0","0"
"Seed_Prob_0_2","flutes.math","1615561519716033580","0","14798188601","1.0","10","96","7","78","3","18"
"Seed_Prob_0_0","flutes.io","1615561341903167913","174","122420127373","0.16417910447761194","9","91","9","91","0","0"
"Seed_Prob_0_2","flutes.timing","1615561527312874806","218","123732186658","0.5","3","69","0","0","3","69"
"Seed_Prob_0_0","flutes.exception","1615561341903076479","148","122543008833","0.1346153846153846","2","64","0","0","2","64"
"Seed_Prob_0_7","flutes.run","1615562152752260009","188","123103656422","0.1","9","60","8","53","1","7"
"Seed_Prob_0_8","flutes.structure","1615562250903057730","211","121504137116","0.4507042253521127","12","93","11","90","1","3"
"Seed_Prob_0_4","flutes.exception","1615561768337099565","114","122839422231","0.1346153846153846","3","98","0","0","3","98"
"Seed_Prob_0_1","flutes.math","1615561361526435004","0","11380863576","1.0","5","43","5","43","0","0"
"Seed_Prob_0_4","flutes.structure","1615561741824686455","180","121777103566","0.43661971830985913","11","86","11","86","0","0"
"Seed_Prob_0_2","flutes.iterator","1615561517523293152","144","121895123396","0.3728813559322034","19","120","19","120","0","0"
"Seed_Prob_0_0","flutes.structure","1615561341903111362","189","122241452249","0.43661971830985913","12","99","11","93","1","6"
"Seed_Prob_0_9","flutes.run","1615562414336069954","266","122468180660","0.1","4","25","4","25","0","0"
"Seed_Prob_0_1","flutes.run","1615561416259984821","216","123277841053","0.1","6","41","6","41","0","0"
"Seed_Prob_0_9","flutes.math","1615562369282961455","0","7163608433","1.0","9","79","7","46","2","33"
"Seed_Prob_0_6","flutes.iterator","1615561970952411238","196","121545833215","0.423728813559322","15","111","15","111","0","0"
"Seed_Prob_0_3","flutes.run","1615561633842486091","167","121875262898","0.1","7","48","7","48","0","0"
"Seed_Prob_0_9","flutes.io","1615562387075500710","197","121611012896","0.16417910447761194","10","75","9","71","1","4"
"Seed_Prob_0_1","flutes.structure","1615561361348068950","170","121335480428","0.4507042253521127","11","82","9","58","2","24"
"Seed_Prob_0_0","flutes.timing","1615561343766883371","148","122082700233","0.5","2","62","0","0","2","62"
"Seed_Prob_0_2","flutes.io","1615561516377346047","216","122433990725","0.16417910447761194","6","65","5","57","1","8"
"Seed_Prob_0_0","flutes.math","1615561341903262609","0","11999401038","1.0","9","104","8","87","1","17"
"Seed_Prob_0_4","flutes.math","1615561744180613741","0","7494757565","1.0","1","3","0","0","1","3"
"Seed_Prob_0_5","flutes.exception","1615561891672557594","180","121933891325","0.1346153846153846","2","47","0","0","2","47"
"Seed_Prob_0_4","flutes.timing","1615561747859050257","211","121406108837","0.5","6","108","0","0","6","108"
"Seed_Prob_0_5","flutes.iterator","1615561862888337615","156","121933774042","0.4152542372881356","18","90","17","80","1","10"
"Seed_Prob_0_1","flutes.timing","1615561361357989560","314","121238161729","0.5","2","25","0","0","2","25"
"Seed_Prob_0_8","flutes.timing","1615562248760625954","185","122632904363","0.5","8","156","0","0","8","156"
"Seed_Prob_0_6","flutes.exception","1615561994098370583","138","121757910131","0.1346153846153846","8","152","0","0","8","152"
"Seed_Prob_0_8","flutes.math","1615562250903900062","0","9771361053","1.0","3","18","0","0","3","18"
"Seed_Prob_0_7","flutes.log","1615562162665336888","149","121604579702","0.6","12","62","12","62","0","0"
"Seed_Prob_0_7","flutes.io","1615562162384593102","158","122087692006","0.16417910447761194","10","83","10","83","0","0"
"Seed_Prob_0_8","flutes.run","1615562263536383189","302","121314329518","0.1","3","16","2","11","1","5"
"Seed_Prob_0_3","flutes.io","1615561643449627524","166","121857236363","0.16417910447761194","7","56","7","56","0","0"
"Seed_Prob_0_6","flutes.io","1615561996885066861","178","123237624263","0.16417910447761194","11","122","11","122","0","0"
"Seed_Prob_0_9","flutes.timing","1615562368440345840","156","121992214789","0.5","7","160","0","0","7","160"
"Seed_Prob_0_1","flutes.io","1615561420638219096","181","123264043912","0.16417910447761194","8","75","7","62","1","13"
"Seed_Prob_0_9","flutes.structure","1615562371722425142","183","121923360614","0.43661971830985913","9","90","8","85","1","5"
"Seed_Prob_0_2","flutes.exception","1615561520220194613","148","122058299613","0.1346153846153846","9","157","0","0","9","157"
