"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_9","flutes.exception","1615571518325663913","125","121764535031","0.1346153846153846","9","204","0","0","9","204"
"Seed_Prob_0_6","flutes.math","1615571131905411340","0","7640558567","1.0","7","49","6","46","1","3"
"Seed_Prob_0_2","flutes.structure","1615570611602847785","167","121834713049","0.43661971830985913","12","95","12","95","0","0"
"Seed_Prob_0_7","flutes.structure","1615571257592054045","164","122292550982","0.4507042253521127","11","112","11","112","0","0"
"Seed_Prob_0_8","flutes.exception","1615571391343888397","118","122078694487","0.1346153846153846","6","177","0","0","6","177"
"Seed_Prob_0_7","flutes.timing","1615571260141679710","170","122836229988","0.5","9","191","0","0","9","191"
"Seed_Prob_0_4","flutes.iterator","1615570848442347909","152","122581796031","0.423728813559322","15","117","14","103","1","14"
"Seed_Prob_0_5","flutes.io","1615571006647299376","182","121891874213","0.16417910447761194","8","63","7","54","1","9"
"Seed_Prob_0_0","flutes.math","1615570451510651854","0","13092880110","1.0","7","80","6","77","1","3"
"Seed_Prob_0_0","flutes.timing","1615570446938963729","343","123004561330","0.5","1","18","0","0","1","18"
"Seed_Prob_0_7","flutes.exception","1615571249100102226","123","121976604986","0.1346153846153846","4","120","0","0","4","120"
"Seed_Prob_0_7","flutes.iterator","1615571253839136931","193","122350524015","0.423728813559322","14","101","13","98","1","3"
"Seed_Prob_0_3","flutes.exception","1615570771780873803","180","123413895651","0.1346153846153846","1","26","0","0","1","26"
"Seed_Prob_0_3","flutes.iterator","1615570752358410389","197","123863309654","0.4406779661016949","14","115","13","111","1","4"
"Seed_Prob_0_6","flutes.structure","1615571131443738931","151","121971144358","0.4507042253521127","13","103","12","88","1","15"
"Seed_Prob_0_5","flutes.structure","1615570998202453828","254","121450855084","0.4507042253521127","8","76","8","76","0","0"
"Seed_Prob_0_3","flutes.timing","1615570774964865589","201","121744681731","0.5","8","129","0","0","8","129"
"Seed_Prob_0_5","flutes.timing","1615570984132688995","126","122273339442","0.5","7","158","0","0","7","158"
"Seed_Prob_0_3","flutes.structure","1615570715568258153","191","121646057089","0.43661971830985913","10","90","10","90","0","0"
"Seed_Prob_0_1","flutes.iterator","1615570503666323980","182","123203202915","0.4322033898305085","13","114","12","109","1","5"
"Seed_Prob_0_8","flutes.io","1615571373521164643","148","121617228686","0.16417910447761194","9","87","8","83","1","4"
"Seed_Prob_0_1","flutes.exception","1615570503250274512","127","124180817770","0.1346153846153846","6","135","0","0","6","135"
