"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_8","flutes.io","1615568361686125691","241","121854604615","0.16417910447761194","6","61","5","46","1","15"
"Seed_Prob_0_3","flutes.math","1615567727617012367","0","8266784599","1.0","4","39","3","32","1","7"
"Seed_Prob_0_0","flutes.math","1615567449540610221","0","12979285826","1.0","9","145","6","91","3","54"
"Seed_Prob_0_5","flutes.run","1615567992740631380","265","125677176226","0.1","4","33","4","33","0","0"
"Seed_Prob_0_4","flutes.io","1615567821980036431","253","121871628385","0.16417910447761194","4","42","4","42","0","0"
"Seed_Prob_0_7","flutes.math","1615568241420108745","0","6063849964","1.0","1","7","1","7","0","0"
"Seed_Prob_0_0","flutes.timing","1615567445950098715","155","122159149214","0.5","9","201","0","0","9","201"
"Seed_Prob_0_2","flutes.math","1615567613912382667","0","8911058918","1.0","5","58","4","46","1","12"
"Seed_Prob_0_2","flutes.timing","1615567603078184752","196","121713094970","0.5","5","97","0","0","5","97"
"Seed_Prob_0_8","flutes.exception","1615568361686326824","160","122421583414","0.1346153846153846","4","94","0","0","4","94"
"Seed_Prob_0_6","flutes.run","1615568091030224463","183","121603908898","0.1","10","61","9","59","1","2"
