"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_7","flutes.exception","1615572776731924029","131","122593095527","0.1346153846153846","5","130","0","0","5","130"
"Seed_Prob_0_9","flutes.io","1615573016383372200","152","122113128099","0.16417910447761194","10","86","9","84","1","2"
"Seed_Prob_0_0","flutes.exception","1615571980632281853","137","123821066479","0.1346153846153846","5","102","0","0","5","102"
"Seed_Prob_0_7","flutes.iterator","1615572812888350033","151","121920988821","0.3898305084745763","14","90","14","90","0","0"
"Seed_Prob_0_4","flutes.run","1615572441569192264","177","121597562094","0.1","9","64","8","62","1","2"
"Seed_Prob_0_8","flutes.timing","1615572883042733900","211","122140415812","0.5","7","108","0","0","7","108"
"Seed_Prob_0_8","flutes.math","1615572924622472305","0","6250564742","1.0","5","45","2","5","3","40"
"Seed_Prob_0_4","flutes.iterator","1615572446880688329","176","121941944469","0.3813559322033898","13","87","13","87","0","0"
"Seed_Prob_0_5","flutes.io","1615572555265687415","182","123129451429","0.16417910447761194","8","73","7","65","1","8"
"Seed_Prob_0_7","flutes.timing","1615572782402094523","123","122481390684","0.5","8","218","0","0","8","218"
"Seed_Prob_0_7","flutes.structure","1615572810287025810","213","122625436127","0.4507042253521127","12","102","12","102","0","0"
"Seed_Prob_0_2","flutes.structure","1615572134503418008","242","123104301832","0.43661971830985913","9","59","9","59","0","0"
"Seed_Prob_0_0","flutes.structure","1615571989512671679","229","121942422009","0.43661971830985913","13","100","11","84","2","16"
"Seed_Prob_0_1","flutes.iterator","1615572049391581142","131","124537008889","0.3813559322033898","13","98","12","86","1","12"
"Seed_Prob_0_5","flutes.timing","1615572538325738793","164","122473472009","0.5","9","182","0","0","9","182"
"Seed_Prob_0_8","flutes.run","1615572906429976627","180","121584348955","0.1","8","53","8","53","0","0"
"Seed_Prob_0_3","flutes.structure","1615572278571597510","199","121412854777","0.39436619718309857","9","68","9","68","0","0"
