"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_8","string_utils.generation","1615562243140807256","225","121240520254","0.9047619047619048","10","64","10","64","0","0"
"Seed_Prob_0_6","string_utils.validation","1615562012296636971","100","123341728150","0.7569444444444444","17","344","9","144","8","200"
"Seed_Prob_0_8","string_utils.manipulation","1615562240175944292","117","122432943923","0.8244274809160306","23","172","22","165","1","7"
"Seed_Prob_0_4","string_utils.errors","1615561766397683093","0","11507367768","1.0","3","95","0","0","3","95"
"Seed_Prob_0_0","string_utils.errors","1615561318674665172","0","11909261332","1.0","9","198","0","0","9","198"
"Seed_Prob_0_7","string_utils.manipulation","1615562137696103516","128","122925584792","0.8396946564885496","24","151","24","151","0","0"
"Seed_Prob_0_5","string_utils.manipulation","1615561895346537394","131","123285042864","0.8549618320610687","25","176","24","169","1","7"
"Seed_Prob_0_6","string_utils.manipulation","1615561989177225951","116","122374434334","0.8549618320610687","22","156","21","147","1","9"
"Seed_Prob_0_1","string_utils.manipulation","1615561391005963609","105","122619189070","0.816793893129771","24","212","23","207","1","5"
"Seed_Prob_0_3","string_utils.manipulation","1615561608144298817","119","122331068772","0.8625954198473282","25","165","24","155","1","10"
"Seed_Prob_0_8","string_utils.validation","1615562243567445913","86","124452396742","0.7430555555555556","18","384","8","92","10","292"
"Seed_Prob_0_6","string_utils.generation","1615562014015933564","147","121593181885","0.9047619047619048","11","92","11","92","0","0"
"Seed_Prob_0_6","string_utils.errors","1615562012208917850","0","12622849880","1.0","4","132","0","0","4","132"
"Seed_Prob_0_9","string_utils.manipulation","1615562364708025992","118","122319436454","0.8244274809160306","27","172","25","153","2","19"
"Seed_Prob_0_4","string_utils.validation","1615561772541250553","81","124131438574","0.7569444444444444","19","417","6","73","13","344"
"Seed_Prob_0_0","string_utils.validation","1615561319769220614","80","123578478238","0.7361111111111112","19","414","9","137","10","277"
"Seed_Prob_0_9","string_utils.errors","1615562356775950325","0","10086703948","1.0","6","181","0","0","6","181"
"Seed_Prob_0_2","string_utils.errors","1615561517242744963","0","9555463901","1.0","3","58","0","0","3","58"
"Seed_Prob_0_2","string_utils.manipulation","1615561513792589235","125","122376297297","0.8473282442748091","23","194","23","194","0","0"
"Seed_Prob_0_5","string_utils.errors","1615561892764596929","0","13073206571","1.0","1","10","0","0","1","10"
"Seed_Prob_0_7","string_utils.errors","1615562134299524626","0","12264843657","1.0","8","164","0","0","8","164"
"Seed_Prob_0_2","string_utils.generation","1615561514263264223","228","121367248575","0.9047619047619048","12","72","12","72","0","0"
"Seed_Prob_0_1","string_utils.errors","1615561382557258951","0","12261728300","1.0","4","98","0","0","4","98"
"Seed_Prob_0_3","string_utils.errors","1615561633560808281","0","9072795027","1.0","7","170","0","0","7","170"
"Seed_Prob_0_9","string_utils.generation","1615562357110428056","211","121843427619","0.9047619047619048","11","96","11","96","0","0"
"Seed_Prob_0_0","string_utils.generation","1615561318820316695","172","121478828475","0.9047619047619048","13","77","13","77","0","0"
"Seed_Prob_0_9","string_utils.validation","1615562357089509184","94","124205443887","0.7777777777777778","21","468","5","69","16","399"
"Seed_Prob_0_0","string_utils.manipulation","1615561318681857738","109","122286097220","0.8320610687022901","27","210","25","190","2","20"
"Seed_Prob_0_4","string_utils.generation","1615561772480300822","220","122549466150","0.9047619047619048","11","58","11","58","0","0"
"Seed_Prob_0_4","string_utils.manipulation","1615561772479023847","114","122784627882","0.8396946564885496","24","199","23","192","1","7"
"Seed_Prob_0_3","string_utils.generation","1615561634862002017","191","121608885659","0.9047619047619048","12","79","11","72","1","7"
"Seed_Prob_0_3","string_utils.validation","1615561639050430849","88","123430320819","0.7638888888888888","19","383","8","104","11","279"
"Seed_Prob_0_1","string_utils.generation","1615561391012365850","148","122103798619","0.9047619047619048","13","64","13","64","0","0"
"Seed_Prob_0_1","string_utils.validation","1615561391012326505","79","123801111833","0.7430555555555556","19","457","7","145","12","312"
"Seed_Prob_0_7","string_utils.generation","1615562135610863067","178","121839391836","0.9047619047619048","11","75","11","75","0","0"
"Seed_Prob_0_5","string_utils.generation","1615561892176720099","148","121927646775","0.9047619047619048","13","93","13","93","0","0"
"Seed_Prob_0_8","string_utils.errors","1615562243413553071","0","9732080651","1.0","2","42","0","0","2","42"
"Seed_Prob_0_5","string_utils.validation","1615561892765230238","90","124903141852","0.7291666666666666","17","410","7","149","10","261"
"Seed_Prob_0_7","string_utils.validation","1615562138798431187","95","123912015773","0.7291666666666666","15","358","5","100","10","258"
"Seed_Prob_0_2","string_utils.validation","1615561513737378246","87","123735619845","0.75","18","396","7","74","11","322"
