"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.7_Mut_8","codetiming._timer","1615361779884218678","13","16729890969","1.0","8","73","8","73","0","0","","False",""
"Init_Reuse_0.5_Mut_4","codetiming._timer","1615361214678974826","6","9213526731","1.0","8","83","8","83","0","0","","False",""
"Init_Reuse_0.3_Mut_0","codetiming._timer","1615360666726033084","23","22966114070","1.0","10","102","9","98","1","4","","False",""
"Init_Reuse_0.0_Mut_0","codetiming._timers","1615360608605625277","159","121420251424","0.8529411764705882","13","89","13","89","0","0","","",""
"Init_Reuse_0.5_Mut_8","codetiming._timers","1615361664462316942","223","121423845342","0.8529411764705882","10","64","8","49","2","15","","False",""
"Init_Reuse_0.9_Mut_8","codetiming._timer","1615361874604910731","44","39363027280","1.0","10","88","8","57","2","31","","False",""
"Init_Reuse_0.9_Mut_4","codetiming._timer","1615361446037505019","2","8529979118","1.0","8","66","7","57","1","9","","False",""
"Init_Reuse_0.5_Mut_0","codetiming._timers","1615360798897126207","177","121598141762","0.8235294117647058","11","77","11","77","0","0","","False",""
"Init_Reuse_0.7_Mut_4","codetiming._timers","1615361330389113388","186","121775093328","0.8529411764705882","11","82","11","82","0","0","","False",""
"Init_Reuse_0.7_Mut_4","codetiming._timer","1615361329562015176","2","8586235475","1.0","10","80","10","80","0","0","","False",""
"Init_Reuse_0.5_Mut_4","codetiming._timers","1615361214779902194","200","121218506082","0.8529411764705882","10","84","9","73","1","11","","False",""
"Init_Reuse_0.3_Mut_4","codetiming._timer","1615361132793719172","21","20499121407","1.0","11","89","11","89","0","0","","False",""
"Init_Reuse_0.7_Mut_8","codetiming._timers","1615361779588430595","136","122254397851","0.8529411764705882","14","97","14","97","0","0","","False",""
"Init_Reuse_0.5_Mut_0","codetiming._timer","1615360798897758614","135","103012330703","1.0","10","84","10","84","0","0","","False",""
"Init_Reuse_0.9_Mut_4","codetiming._timers","1615361450149760058","166","121514661663","0.8529411764705882","11","87","11","87","0","0","","False",""
"Init_Reuse_0.9_Mut_8","codetiming._timers","1615361873101077298","182","121928147585","0.8529411764705882","11","87","11","87","0","0","","False",""
"Init_Reuse_0.3_Mut_8","codetiming._timers","1615361541326800415","238","121596877189","0.8529411764705882","9","65","8","59","1","6","","False",""
"Init_Reuse_0.0_Mut_0","codetiming._timer","1615360612531260448","1","7387720585","1.0","7","58","7","58","0","0","","",""
"Init_Reuse_0.5_Mut_8","codetiming._timer","1615361654473546207","53","42300969086","1.0","10","77","10","77","0","0","","False",""
"Init_Reuse_0.3_Mut_4","codetiming._timers","1615361133785366214","163","121675479173","0.8529411764705882","11","89","10","87","1","2","","False",""
"Init_Reuse_0.9_Mut_0","codetiming._timers","1615360988857071011","216","121263323130","0.8529411764705882","12","88","11","81","1","7","","False",""
"Init_Reuse_0.3_Mut_8","codetiming._timer","1615361541327869496","3","9773072596","1.0","7","66","6","60","1","6","","False",""
"Init_Reuse_0.3_Mut_0","codetiming._timers","1615360666505182734","165","121780362136","0.8235294117647058","12","95","11","93","1","2","","False",""
"Init_Reuse_0.7_Mut_0","codetiming._timer","1615360904462129517","9","15191398060","1.0","8","87","8","87","0","0","","False",""
"Init_Reuse_0.9_Mut_0","codetiming._timer","1615361003290618235","86","57877559832","1.0","10","98","9","95","1","3","","False",""
"Init_Reuse_0.7_Mut_0","codetiming._timers","1615360923508330772","193","121685943957","0.8529411764705882","10","66","9","65","1","1","","False",""
